data,id_tipo_trans,importo,id_conto
2022-05-28,7,-81.634483,64
2019-07-05,7,-46.071663,191
2021-10-25,3,-59.862026,42
2022-03-02,5,-1188.042,218
2021-06-25,3,-2.1320028,193
2020-03-08,5,-9.0083752,23
2020-07-14,6,-34.982941,12
2021-08-09,5,-299.14999,147
2019-09-11,7,-13.6185,221
2021-07-10,5,-16.314587,205
2021-02-10,5,-163.91624,33
2021-03-11,7,-34.023178,159
2020-12-16,5,-14.069387,231
2021-11-11,5,-215.62178,181
2020-10-24,7,-26.919571,60
2021-05-24,7,-38.957623,191
2021-03-28,6,-61.576378,159
2020-02-28,3,-59.812019,20
2021-04-21,4,-72.595589,82
2021-12-18,6,-421.37946,30
2020-06-02,3,-198.23996,226
2020-04-14,5,-11.941272,82
2021-09-22,6,-34.892136,100
2021-12-03,3,-42.665462,78
2020-06-17,3,-138.91855,30
2021-02-11,4,-15.428815,4
2022-06-07,5,-107.79519,191
2020-05-04,6,-35.516541,59
2019-12-04,3,-107.92355,233
2021-10-22,7,-43.771626,115
2022-04-03,3,-163.92435,133
2020-08-30,4,-37.017784,180
2020-11-05,5,-102.14423,118
2020-02-23,6,-39.238506,223
2020-02-09,6,-10.572438,168
2019-10-05,4,-70.688393,208
2021-03-23,6,-76.329315,157
2020-10-31,3,-136.46245,149
2020-04-29,6,-150.17464,91
2021-03-15,4,-109.38735,208
2022-03-11,4,-75.363075,232
2020-07-03,6,-16.48008,92
2019-10-28,6,-16.864868,207
2019-11-01,5,-51.765343,141
2020-04-06,5,-164.02644,158
2021-05-13,7,-27.643257,84
2020-03-07,7,-28.166243,229
2019-12-04,3,-33.211838,8
2020-05-31,3,-21.64896,82
2020-12-07,7,-144.66756,39
2021-12-24,7,-19.880669,22
2020-04-27,4,-40.194145,215
2020-10-22,7,-117.26826,231
2019-11-16,7,-37.102604,22
2022-04-15,5,-138.6852,154
2021-09-07,6,-86.755325,87
2021-04-08,7,-27.049797,84
2020-09-17,6,-54.536152,5
2020-10-02,5,-94.01104,31
2020-03-15,4,-26.479397,85
2020-03-18,4,-127.73592,158
2019-08-27,7,-19.121021,141
2020-10-14,3,-52.236137,225
2022-03-18,3,-58.249466,111
2020-01-07,3,-50.736637,93
2020-08-16,4,-55.273041,76
2020-02-12,6,-198.13583,37
2022-02-21,4,-318.37079,85
2021-08-08,3,-18.845284,239
2020-08-26,6,-42.139393,12
2020-01-04,5,-34.346836,97
2022-05-18,7,-97.300682,68
2022-04-09,6,-11.799302,178
2022-04-06,3,-118.7089,48
2020-02-03,4,-28.971836,91
2021-12-29,6,-33.933628,208
2020-07-19,3,-163.85619,86
2019-11-07,3,-16.805773,97
2020-12-26,6,-63.084171,108
2020-03-30,7,-78.336327,101
2019-11-19,6,-61.972351,89
2021-06-20,3,-35.247017,122
2019-10-11,3,-63.94733,169
2019-12-31,3,-33.911674,147
2021-03-11,3,-1.5055702,161
2021-03-31,6,-21.155783,72
2019-07-11,4,-35.557194,37
2020-04-23,3,-141.97974,97
2022-01-31,5,-44.214931,62
2021-11-28,6,-15.803741,56
2021-10-24,5,-93.756508,205
2020-04-04,3,-27.908127,15
2021-09-17,5,-67.420685,116
2021-02-04,5,-21.118353,112
2020-10-18,3,-16.714445,113
2021-02-14,5,-9.5207434,233
2022-05-04,4,-75.378281,169
2022-05-03,4,-67.99884,51
2021-10-20,5,-299.15146,83
2021-04-03,7,-221.65735,224
2020-09-01,5,-5.9593105,105
2021-11-24,3,-17.270861,170
2020-07-05,7,-17.519049,144
2022-04-08,4,-95.046432,166
2021-01-12,4,-62.451244,107
2021-06-08,7,-25.288952,192
2019-08-02,7,-222.17166,182
2021-08-15,6,-118.69172,69
2021-06-24,3,-80.30999,170
2020-09-27,3,-146.41682,20
2021-11-11,6,-46.963802,69
2021-03-05,5,-43.660492,106
2021-07-21,4,-29.576529,165
2020-11-07,7,-29.588804,33
2022-02-13,5,-454.35336,149
2019-12-07,7,-117.60718,141
2022-01-14,5,-46.614471,77
2022-06-01,6,-53.035877,51
2020-02-24,7,-12.523689,160
2022-02-27,5,-57.147057,152
2022-02-16,5,-222.61005,32
2021-07-04,5,-23.307146,234
2020-03-27,5,-52.13031,220
2022-05-20,6,-50.014355,187
2019-10-28,6,-28.004644,221
2020-09-24,4,-115.04565,86
2021-05-22,7,-182.06071,207
2021-08-07,5,-444.91364,200
2020-04-13,3,-35.599213,59
2020-12-11,3,-85.525833,161
2021-09-13,6,-126.21206,92
2020-05-17,3,-39.658478,2
2019-10-15,3,-89.60537,193
2019-12-11,4,-8.2372274,103
2022-05-14,3,-360.45187,233
2020-09-22,7,-4.9332542,171
2021-09-01,6,-30.207388,77
2021-10-09,4,-152.81758,3
2020-08-06,6,-28.356882,114
2019-10-22,5,-33.418705,126
2020-04-05,7,-171.39597,170
2019-06-28,5,-13.510999,135
2022-06-04,5,-76.752769,232
2021-07-26,6,-571.84027,77
2021-02-26,3,-21.077522,98
2021-09-08,6,-201.09145,236
2021-11-18,3,-31.476698,109
2021-04-10,6,-48.770149,89
2021-04-17,4,-26.680998,82
2021-11-06,6,-36.107666,166
2020-11-04,5,-93.301704,83
2022-04-21,4,-578.04333,7
2020-07-11,3,-68.023148,177
2019-12-12,6,-65.599373,206
2021-12-17,5,-9.7719231,35
2019-08-05,3,-16.451588,154
2021-08-24,3,-163.88722,192
2020-05-08,7,-255.53769,126
2021-12-09,6,-44.918545,128
2019-12-08,6,-136.87627,11
2019-06-26,6,-4.1220374,158
2020-04-19,7,-55.600647,7
2021-11-28,3,-50.605202,42
2019-11-11,7,-40.54847,139
2020-02-06,4,-70.374573,99
2019-10-26,7,-13.642687,191
2020-06-17,6,-127.75492,43
2020-12-21,5,-44.183674,175
2020-10-06,4,-31.648029,27
2022-01-12,7,-24.358068,233
2022-05-05,5,-122.34237,121
2019-12-13,5,-80.5951,20
2019-09-04,5,-8.8119574,128
2021-01-22,3,-93.83992,153
2019-09-09,4,-203.62732,23
2020-07-01,5,-78.890083,151
2021-05-19,6,-64.190895,172
2019-12-31,5,-23.495178,17
2020-11-15,5,-37.711491,138
2019-12-24,5,-18.876476,55
2020-04-24,4,-49.528156,217
2021-04-13,5,-81.842415,107
2021-04-21,7,-10.191936,25
2021-05-26,6,-385.8389,71
2021-10-24,4,-39.001488,113
2020-05-28,3,-33.774342,35
2019-10-21,4,-14.231921,49
2021-01-25,5,-77.180359,90
2019-08-12,4,-40.469299,48
2020-12-31,3,-50.594124,11
2020-05-18,5,-57.328346,72
2022-03-31,7,-304.63068,140
2021-09-25,7,-25.486187,67
2020-07-31,3,-23.444933,158
2020-08-02,5,-3.7896812,6
2021-03-25,6,-46.134323,202
2020-07-04,7,-32.510353,206
2020-12-04,4,-72.416428,74
2020-01-05,3,-53.208866,219
2020-02-28,6,-35.320042,92
2020-09-17,5,-6.0967822,228
2021-07-19,5,-85.64048,55
2019-11-13,3,-23.171289,16
2020-11-06,3,-59.633293,209
2020-11-10,6,-59.916603,125
2020-10-18,3,-34.269825,186
2020-10-03,4,-19.435431,121
2021-12-02,6,-62.861164,53
2021-05-20,6,-66.293633,68
2021-06-01,6,-81.1213,186
2021-01-13,5,-9.2647943,183
2020-07-24,5,-20.622639,146
2022-05-07,3,-128.27328,99
2020-09-28,5,-46.194206,16
2020-07-07,4,-9.9328089,238
2021-08-10,3,-17.653368,58
2019-06-20,5,-98.098137,151
2021-08-29,5,-54.589882,23
2022-05-21,5,-513.23212,91
2022-05-29,5,-101.5285,15
2022-04-25,6,-13.204453,75
2019-10-17,6,-29.060223,58
2021-12-29,4,-41.970615,146
2020-01-01,4,-6.6327748,168
2020-09-24,4,-7.4662404,110
2021-10-31,4,-5.0733671,0
2022-03-07,6,-25.323742,61
2021-02-18,7,-27.868521,73
2020-09-09,3,-35.783016,194
2021-07-20,5,-13.287375,173
2021-11-19,7,-11.17076,226
2021-01-26,6,-29.730026,16
2020-10-24,3,-21.251108,20
2020-02-02,3,-105.5391,230
2022-01-14,7,-101.95972,199
2019-06-27,6,-53.381172,195
2019-11-05,3,-26.501226,94
2020-10-05,3,-109.54663,223
2019-08-26,3,-31.126423,26
2020-02-16,4,-65.139626,94
2022-04-13,6,-106.73095,201
2019-06-22,4,-11.764256,73
2020-02-05,7,-20.817444,84
2020-08-20,3,-43.882072,229
2020-07-26,3,-7.5413332,21
2022-02-15,5,-40.743107,211
2022-05-02,6,-12.322098,129
2022-04-22,7,-11.813599,61
2020-03-03,4,-75.157379,133
2020-02-05,6,-10.580984,115
2020-11-24,7,-74.667847,210
2019-08-16,4,-14.75395,88
2022-04-02,5,-27.909826,102
2021-10-15,4,-111.09698,234
2020-07-31,6,-198.94769,238
2020-09-30,7,-180.75642,201
2019-07-07,5,-260.58249,84
2020-06-07,6,-112.35055,12
2020-12-04,6,-23.403982,63
2020-02-02,5,-103.73238,65
2020-10-29,4,-24.428699,126
2021-02-17,3,-147.84683,154
2021-07-21,4,-13.686953,203
2021-07-23,3,-22.580322,116
2020-05-29,5,-16.561249,21
2020-09-12,4,-8.0021992,198
2021-12-22,4,-81.707191,147
2022-03-21,3,-47.274284,140
2020-05-14,5,-24.39443,88
2020-10-14,5,-7.574718,167
2020-11-22,6,-89.130081,108
2021-01-04,4,-20.788479,160
2020-07-08,3,-159.43779,91
2021-06-10,3,-11.525723,114
2021-04-03,7,-106.42252,136
2022-03-03,4,-60.795773,88
2022-05-30,3,-27.944075,23
2020-01-14,7,-65.455627,163
2019-06-21,3,-18.31712,37
2020-12-28,7,-91.466881,104
2021-05-02,5,-25.018787,206
2020-04-02,6,-367.7558,61
2021-07-19,3,-60.478584,15
2021-10-24,5,-46.492699,7
2019-07-19,3,-238.62515,164
2021-07-11,5,-12.492103,38
2021-03-13,3,-14.725038,101
2020-02-29,5,-20.221481,199
2021-12-15,7,-311.91251,135
2021-04-26,6,-57.589474,46
2019-07-18,3,-292.49899,21
2021-04-09,4,-104.27188,11
2021-12-20,7,-44.41885,60
2022-05-06,3,-119.88586,33
2021-12-04,6,-43.474815,204
2022-02-04,3,-64.839401,186
2019-09-30,7,-53.394909,188
2020-11-29,4,-118.41798,36
2020-08-21,5,-122.21375,5
2022-01-08,7,-62.344105,77
2020-04-03,6,-14.591101,234
2022-04-22,7,-22.814486,48
2020-07-06,5,-110.56677,25
2021-05-14,5,-22.739403,236
2019-07-02,6,-23.263796,176
2020-12-12,4,-44.621624,136
2021-04-25,6,-93.557571,116
2019-06-14,5,-41.639915,183
2022-05-14,4,-15.342416,34
2020-10-24,6,-53.416897,37
2021-07-16,4,-129.85826,161
2021-03-08,7,-69.140663,26
2019-09-20,7,-55.734955,186
2020-01-10,7,-14.603271,197
2022-06-08,4,-72.790146,169
2020-11-20,6,-35.158688,135
2022-02-15,7,-200.38452,238
2020-12-24,5,-88.636345,115
2020-10-10,3,-46.26339,231
2021-07-10,4,-13.367823,27
2020-03-20,7,-30.368652,77
2019-07-07,4,-73.212181,132
2020-07-15,4,-205.56262,180
2020-03-04,6,-11.084823,189
2021-07-10,6,-52.262573,162
2020-10-08,7,-28.007664,200
2021-01-27,6,-27.108912,207
2020-11-28,7,-107.71541,38
2020-09-02,6,-34.441498,16
2022-03-06,4,-41.601372,103
2022-02-03,4,-140.59702,109
2020-11-01,5,-351.35126,11
2020-06-10,3,-138.3732,205
2021-08-31,5,-15.738601,184
2019-08-01,6,-33.903915,69
2021-07-11,5,-13.076066,148
2022-02-21,5,-20.911057,218
2020-09-22,3,-105.30382,0
2020-09-08,4,-78.090057,215
2021-10-19,4,-249.57304,104
2021-02-14,4,-248.96599,126
2019-07-22,6,-29.886055,86
2020-03-24,6,-36.021755,99
2021-05-16,4,-107.27653,232
2022-03-21,3,-22.110577,39
2019-08-22,7,-202.80313,113
2022-01-01,7,-58.496815,18
2020-08-15,7,-337.73758,210
2020-12-12,6,-41.118488,166
2021-12-29,4,-26.123367,135
2021-11-05,3,-62.260284,32
2020-06-23,5,-31.272875,234
2020-12-13,3,-5.4281769,9
2021-03-03,4,-34.778595,121
2021-10-20,3,-61.939728,232
2019-11-11,3,-139.62503,183
2022-02-20,5,-105.37182,93
2020-04-11,5,-70.807304,3
2021-07-18,6,-38.570549,193
2020-02-29,6,-49.978855,74
2021-01-14,3,-27.873795,6
2021-03-19,7,-136.84258,82
2021-04-11,3,-90.383514,126
2021-06-09,6,-11.64438,0
2021-05-04,7,-373.58212,143
2021-12-29,4,-270.93546,190
2021-10-14,7,-61.068092,99
2021-06-10,7,-14.697719,147
2020-02-28,7,-7.1887884,187
2019-07-01,5,-104.67638,98
2020-04-21,5,-201.68509,201
2021-07-07,7,-22.163305,67
2020-05-11,6,-22.047539,123
2022-02-28,7,-45.115471,158
2021-04-30,7,-172.66757,54
2021-08-23,3,-71.973671,144
2021-05-30,7,-15.570617,120
2021-08-17,6,-30.210663,170
2021-03-25,4,-55.892677,228
2020-10-16,5,-10.775986,134
2020-12-29,5,-27.879499,88
2019-08-29,3,-22.427048,37
2020-05-13,7,-41.256256,25
2020-02-20,7,-35.409508,166
2020-04-22,7,-73.592346,118
2020-05-18,5,-14.6669,165
2020-11-12,7,-90.022743,17
2020-10-06,4,-63.298668,226
2021-03-10,7,-125.83205,197
2019-11-27,5,-4.0721793,81
2020-08-19,6,-75.462692,158
2021-02-21,4,-92.664993,69
2021-09-07,5,-74.089386,71
2020-03-20,3,-104.27186,87
2019-07-07,3,-45.090527,163
2021-02-02,4,-86.42543,179
2021-09-01,5,-21.351898,21
2022-01-19,4,-76.399704,34
2020-11-08,6,-295.18155,206
2020-01-05,7,-52.556416,74
2021-08-20,4,-50.199554,145
2021-09-13,7,-16.622057,218
2020-09-12,7,-46.605774,93
2020-06-12,3,-52.565132,183
2020-03-21,3,-134.71181,190
2020-08-19,7,-5.9316382,201
2022-02-24,6,-50.955936,74
2021-04-29,5,-13.808807,18
2019-09-23,5,-87.96785,74
2020-11-22,4,-89.034866,142
2019-08-13,6,-96.552155,73
2021-10-22,6,-217.96924,227
2022-01-21,7,-50.631485,18
2019-09-29,3,-110.09182,125
2019-11-10,4,-84.613663,148
2020-09-21,6,-103.59555,135
2019-07-09,6,-125.45078,35
2022-03-25,6,-77.402069,208
2020-06-10,3,-56.766937,169
2022-06-06,4,-4.3711791,183
2020-07-16,7,-61.919476,33
2020-05-24,3,-96.337181,6
2020-10-24,3,-56.602879,142
2021-06-04,3,-26.070387,144
2022-03-18,3,-109.62091,95
2020-10-30,5,-116.30515,13
2020-03-10,4,-3.6071384,81
2020-05-15,4,-54.488132,12
2020-04-17,5,-20.540854,186
2020-12-10,5,-27.242397,152
2020-04-23,4,-88.797943,156
2019-07-02,4,-155.27661,17
2021-11-09,6,-30.351118,114
2020-07-08,4,-26.160252,133
2020-02-01,6,-28.055056,39
2019-10-21,4,-52.135914,217
2020-09-13,4,-81.466217,95
2021-05-12,3,-18.782118,192
2021-11-22,6,-56.558651,58
2020-05-27,5,-21.764051,154
2022-04-04,4,-32.476292,41
2019-07-29,3,-174.62007,161
2020-11-07,5,-9.8445196,233
2019-09-11,4,-69.278343,8
2019-12-27,5,-110.01949,190
2020-08-04,6,-64.100479,45
2021-04-06,6,-29.920378,51
2019-10-26,3,-11.018731,116
2019-11-22,6,-10.001207,94
2019-10-13,7,-89.039963,185
2020-03-24,7,-88.68586,87
2022-01-22,5,-79.956482,232
2019-09-01,5,-45.095245,232
2021-03-12,7,-9.789649,50
2022-05-31,4,-141.22588,0
2020-11-16,3,-68.714348,150
2022-05-12,6,-260.61316,129
2020-05-20,7,-12.303329,109
2020-11-19,7,-10.025781,57
2019-07-10,6,-18.417559,109
2021-09-11,6,-6.6951375,229
2020-08-16,5,-563.74896,41
2021-06-09,6,-11.483333,1
2022-03-29,7,-142.0076,108
2020-01-15,6,-25.272795,13
2022-02-02,4,-85.320122,136
2020-06-15,7,-40.278233,158
2020-03-09,5,-81.957085,27
2020-04-03,5,-45.60667,52
2020-02-18,5,-48.219666,186
2019-09-20,4,-274.4184,156
2021-07-23,6,-27.969854,7
2021-05-21,6,-66.27887,51
2022-04-19,7,-80.022476,137
2019-10-19,5,-24.702362,198
2021-08-24,4,-80.026573,86
2020-10-30,4,-75.969658,60
2022-02-01,6,-16.779133,189
2019-06-11,5,-15.914762,81
2020-07-02,5,-55.761925,128
2020-10-24,6,-18.059717,62
2020-01-19,3,-46.429913,103
2019-09-30,5,-113.69347,145
2021-10-12,6,-66.054672,212
2020-08-13,5,-14.429646,183
2020-06-05,5,-21.116533,220
2021-12-25,6,-125.62009,44
2020-12-19,6,-33.908707,88
2021-08-18,3,-52.443966,238
2022-01-28,6,-20.960243,138
2021-11-05,4,-44.036018,155
2021-09-23,6,-81.671776,26
2021-03-28,3,-53.05151,150
2022-03-04,6,-38.822788,67
2019-09-06,7,-7.4421263,4
2021-03-17,4,-48.696724,112
2022-03-21,3,-28.971304,138
2020-12-08,3,-48.257141,198
2021-07-23,7,-230.11856,235
2020-03-16,6,-45.154205,182
2020-06-17,5,-105.71212,236
2019-09-08,4,-10.949768,139
2022-04-18,5,-18.097889,154
2019-09-01,5,-93.254311,24
2021-06-04,7,-79.550003,140
2020-05-17,3,-20.341307,187
2020-03-02,7,-76.00946,181
2020-10-25,4,-40.746117,31
2021-09-03,4,-51.290272,127
2020-11-26,6,-181.56018,44
2019-09-29,5,-93.976173,16
2021-03-18,7,-70.577164,120
2020-02-26,7,-28.588688,218
2019-09-13,4,-38.720051,107
2021-06-21,4,-18.584665,187
2019-06-29,6,-29.504242,116
2021-11-06,4,-67.345749,149
2022-01-03,4,-54.421719,33
2022-04-01,5,-217.29593,36
2021-03-28,5,-13.538123,56
2021-02-11,3,-24.850027,2
2020-04-28,7,-70.534424,17
2021-09-09,5,-38.099026,9
2020-12-15,6,-28.287897,76
2020-05-05,3,-50.877911,19
2019-10-21,7,-149.97763,118
2021-01-10,5,-56.32151,10
2022-03-28,7,-133.20247,54
2022-01-20,3,-330.29813,210
2020-07-16,4,-119.03246,93
2021-08-20,3,-20.002644,28
2019-07-20,3,-74.86042,43
2020-07-05,3,-50.178226,201
2020-01-04,6,-4.7916842,176
2020-08-26,4,-17.145861,120
2020-09-03,7,-9.2726488,16
2022-02-03,3,-88.148491,92
2020-03-18,4,-48.730179,124
2022-04-26,3,-51.8386,128
2021-07-29,4,-47.173882,84
2019-10-08,3,-148.54102,231
2020-06-03,3,-82.429703,200
2019-12-07,4,-84.265572,117
2019-07-20,5,-81.684502,191
2020-07-10,4,-31.410227,21
2020-09-23,5,-176.53079,95
2021-04-19,5,-73.92318,69
2020-06-29,3,-386.01837,72
2021-01-03,7,-530.75775,162
2020-10-26,5,-16.300476,61
2020-10-27,6,-29.946476,9
2022-03-07,4,-18.603003,77
2021-03-31,4,-29.750986,5
2019-06-30,7,-39.881107,175
2020-05-15,7,-44.113438,76
2020-09-08,4,-54.588909,18
2021-07-21,6,-51.883808,36
2020-12-04,7,-35.268059,118
2022-05-07,3,-163.45329,9
2020-03-06,6,-37.170536,36
2021-04-29,6,-113.61427,224
2019-08-31,4,-59.123135,142
2021-12-15,4,-19.092447,176
2019-08-30,6,-67.355858,61
2019-10-10,6,-9.3524351,111
2022-01-21,3,-41.810917,55
2022-02-04,7,-14.252464,189
2019-11-26,5,-109.57368,60
2022-01-14,3,-46.281227,117
2020-07-02,4,-73.523918,223
2022-05-30,6,-23.044449,35
2020-01-10,3,-44.203053,54
2020-06-12,4,-108.64108,88
2021-02-02,5,-199.10695,152
2021-03-26,7,-18.208628,172
2020-02-23,7,-24.212452,238
2020-03-01,6,-40.70504,17
2019-06-11,6,-52.681835,95
2021-09-23,3,-60.171444,227
2019-08-16,5,-27.737709,158
2020-09-05,6,-7.6186233,90
2020-07-05,4,-21.0921,40
2022-01-22,6,-26.468771,174
2020-04-09,7,-15.472143,102
2020-11-16,4,-19.966194,80
2020-11-02,3,-125.17784,4
2019-12-27,3,-108.41129,47
2019-07-28,4,-203.87543,186
2019-06-17,6,-111.61532,146
2022-04-21,7,-78.356583,232
2020-09-07,4,-20.746819,136
2022-02-16,7,-181.18616,163
2021-09-16,4,-20.087154,156
2022-05-08,3,-8.8435764,31
2020-03-26,4,-13.024873,65
2019-09-27,7,-17.382917,72
2020-09-07,3,-52.291168,76
2020-12-14,4,-70.598526,137
2020-11-08,5,-10.3888,219
2020-03-23,6,-82.542122,128
2019-10-19,5,-82.9049,190
2021-03-22,6,-65.327728,165
2020-01-12,6,-63.221577,181
2020-03-16,6,-112.70567,35
2019-10-25,5,-117.24514,235
2020-06-03,5,-195.59023,155
2019-08-05,5,-10.36797,96
2019-07-04,6,-78.020439,203
2021-07-25,3,-146.60545,206
2019-12-16,4,-6.1037517,183
2020-12-25,4,-51.748089,40
2022-01-08,4,-162.41991,154
2021-03-22,7,-12.005335,71
2022-03-21,7,-49.345158,20
2021-01-15,7,-38.293072,232
2020-09-27,3,-49.536736,27
2022-02-22,3,-27.75869,46
2020-09-09,5,-288.84607,127
2020-02-21,5,-152.6535,143
2020-08-29,4,-45.150898,2
2021-05-09,5,-39.688499,87
2020-04-11,3,-14.048942,81
2021-01-27,6,-28.539274,48
2021-08-22,3,-32.510674,112
2022-01-08,5,-36.112869,71
2021-07-07,3,-219.83714,155
2019-07-10,3,-103.92985,208
2020-11-19,7,-38.22908,17
2021-05-20,5,-81.249725,102
2022-01-28,3,-67.702812,138
2020-08-13,7,-20.503864,132
2020-11-27,4,-12.149714,146
2021-09-01,5,-51.938953,220
2020-07-08,4,-24.095991,109
2019-08-03,7,-38.24971,200
2022-06-06,7,-36.667339,90
2021-06-30,3,-51.785347,114
2021-03-07,4,-63.577904,77
2020-12-03,3,-100.98194,231
2019-06-25,6,-811.95038,49
2021-06-25,3,-42.094166,85
2019-09-17,6,-24.862459,17
2021-08-27,6,-158.28104,107
2020-10-10,6,-13.151781,9
2019-07-05,4,-50.966702,121
2022-01-02,5,-153.81664,149
2020-03-22,6,-35.195461,75
2020-06-18,3,-32.925911,167
2020-12-13,6,-20.163967,40
2020-07-12,5,-38.943974,122
2021-01-30,6,-41.570881,86
2020-03-18,4,-9.9606895,175
2019-08-16,4,-20.817608,12
2019-08-17,5,-253.19916,222
2021-11-04,3,-62.063118,136
2022-02-14,4,-78.228432,231
2019-10-28,4,-66.118195,151
2019-09-08,6,-119.56493,75
2020-02-26,3,-41.163509,228
2021-04-04,3,-26.756483,68
2019-10-31,5,-23.398846,185
2021-05-02,6,-11.631084,238
2019-06-27,7,-11.925264,239
2022-04-14,4,-6.1152539,37
2019-12-03,7,-76.483055,49
2020-10-22,4,-131.47128,189
2020-12-23,5,-62.032146,188
2021-06-25,3,-214.74655,92
2021-02-16,5,-14.025613,210
2021-01-09,6,-96.634094,233
2022-03-02,6,-87.870895,223
2021-10-15,3,-157.50604,123
2020-08-18,5,-57.374241,129
2020-04-13,3,-39.857193,185
2022-04-01,4,-43.125168,16
2019-12-17,6,-49.189838,208
2019-10-31,4,-223.13763,185
2020-01-23,4,-234.89011,14
2019-11-23,5,-16.050245,62
2020-11-03,7,-45.270134,72
2020-04-17,7,-54.953014,40
2020-02-03,5,-47.278004,126
2019-12-07,6,-131.44858,174
2019-08-07,3,-37.872498,92
2020-11-06,6,-133.32736,136
2019-08-24,5,-8.8519135,59
2021-06-10,3,-173.78252,182
2020-12-11,3,-23.541594,81
2021-12-27,7,-238.62135,39
2022-03-16,5,-8.0429153,24
2021-05-14,5,-157.28001,14
2021-04-15,7,-91.022507,135
2021-11-28,5,-95.620415,226
2020-04-21,6,-22.152796,109
2019-09-14,5,-4.0932202,207
2020-03-24,5,-230.05013,183
2021-07-20,5,-29.35465,154
2019-08-16,7,-58.923813,101
2020-02-13,7,-68.751106,47
2020-11-07,4,-124.41187,136
2021-10-10,5,-123.70563,209
2021-04-11,6,-170.07372,186
2020-10-26,3,-22.658464,232
2021-04-23,3,-28.240814,98
2020-02-06,4,-39.604729,83
2021-02-23,3,-106.21837,3
2019-12-24,6,-13.237382,175
2022-05-14,6,-62.589207,6
2019-09-23,5,-216.40677,83
2021-12-31,3,-25.784899,162
2021-02-06,6,-11.744676,85
2020-05-23,4,-77.405411,95
2020-06-12,6,-31.427645,172
2021-03-01,3,-89.440636,15
2021-04-03,6,-6.6454096,127
2021-06-05,6,-98.701668,102
2020-07-20,6,-335.16232,29
2021-12-13,7,-75.789505,78
2021-08-19,6,-73.174599,197
2019-08-08,6,-35.02951,52
2020-07-01,5,-64.942993,0
2020-12-19,6,-206.42641,224
2020-08-13,3,-72.523277,158
2021-06-12,3,-129.18504,74
2021-12-26,7,-58.185516,203
2021-07-10,3,-68.417145,120
2020-12-17,7,-53.913776,230
2020-07-30,7,-20.482151,207
2022-03-11,7,-10.687842,51
2022-06-03,4,-67.258568,7
2021-06-16,3,-28.227877,196
2022-03-21,5,-47.972439,71
2019-11-22,3,-19.406521,95
2020-05-30,5,-14.128158,156
2021-12-16,7,-11.15715,185
2022-04-19,6,-75.643135,6
2021-06-22,5,-12.805235,148
2021-07-01,4,-44.815361,174
2020-05-01,4,-59.787384,44
2021-10-19,4,-36.236504,78
2020-09-07,4,-12.125114,98
2021-10-05,7,-89.964912,22
2020-02-24,5,-153.96945,109
2020-04-01,3,-12.102956,96
2021-04-05,5,-25.269352,147
2020-09-30,5,-73.022598,237
2021-11-30,5,-38.713135,203
2021-08-20,5,-161.66959,155
2022-02-14,3,-142.97717,13
2022-05-13,6,-70.062218,217
2019-12-01,7,-8.3356943,213
2020-06-13,3,-139.43054,120
2019-11-14,6,-30.797478,59
2022-02-10,7,-188.3596,157
2020-02-26,4,-15.479933,80
2019-12-07,3,-84.273544,124
2021-05-16,4,-111.88044,104
2022-03-09,4,-50.487106,4
2021-03-20,7,-112.67803,218
2019-09-21,5,-69.542503,179
2020-04-12,7,-18.325642,173
2022-01-27,4,-72.611412,38
2020-11-27,5,-19.772861,37
2021-01-01,5,-220.13432,222
